table_schema,table_name,column_name,data_type,is_nullable,column_default
public,airport,id,uuid,NO,gen_random_uuid()
public,airport,airport_code,character varying,NO,null
public,airport,passenger_count,integer,YES,1
public,airport,special_requests,text,YES,null
public,airport,base_price,numeric,YES,0
public,airport,created_at,timestamp with time zone,YES,now()
public,airport,updated_at,timestamp with time zone,YES,now()
public,airport_price,airport_code,text,NO,null
public,airport_price,airport_category,text,NO,null
public,airport_price,airport_route,text,NO,null
public,airport_price,airport_car_type,text,NO,null
public,airport_price,price,numeric,NO,null
public,business_notifications,id,uuid,NO,gen_random_uuid()
public,business_notifications,notification_id,uuid,YES,null
public,business_notifications,business_type,character varying,NO,null
public,business_notifications,department,character varying,YES,null
public,business_notifications,urgency_level,integer,YES,1
public,business_notifications,estimated_duration,integer,YES,null
public,business_notifications,required_action,text,YES,null
public,business_notifications,checklist,jsonb,YES,null
public,business_notifications,related_users,ARRAY,YES,null
public,business_notifications,created_at,timestamp without time zone,YES,now()
public,business_notifications,updated_at,timestamp without time zone,YES,now()
public,car,id,uuid,NO,gen_random_uuid()
public,car,base_price,numeric,YES,null
public,car,created_at,timestamp with time zone,YES,now()
public,car,updated_at,timestamp with time zone,YES,now()
public,car,car_code,character varying,YES,null
public,car,special_requests,text,YES,null
public,car,car_count,integer,YES,1
public,car_price,car_code,text,NO,null
public,car_price,car_category,text,YES,null
public,car_price,cruise,text,YES,null
public,car_price,car_type,text,YES,null
public,car_price,price,numeric,YES,null
public,car_price,schedule,text,YES,null
public,car_price,passenger_count,text,YES,null
public,confirmation_status,id,uuid,NO,gen_random_uuid()
public,confirmation_status,reservation_id,uuid,NO,null
public,confirmation_status,quote_id,uuid,YES,null
public,confirmation_status,status,text,NO,'waiting'::text
public,confirmation_status,generated_at,timestamp with time zone,YES,null
public,confirmation_status,sent_at,timestamp with time zone,YES,null
public,confirmation_status,email_sent_to,text,YES,null
public,confirmation_status,created_at,timestamp with time zone,NO,now()
public,confirmation_status,updated_at,timestamp with time zone,NO,now()
public,cruise,id,uuid,NO,gen_random_uuid()
public,cruise,cruise_name,character varying,NO,null
public,cruise,departure_date,date,NO,null
public,cruise,return_date,date,NO,null
public,cruise,departure_port,character varying,YES,null
public,cruise,room_type,character varying,YES,null
public,cruise,adult_count,integer,YES,0
public,cruise,child_count,integer,YES,0
public,cruise,infant_count,integer,YES,0
public,cruise,special_requests,text,YES,null
public,cruise,base_price,numeric,YES,0
public,cruise,created_at,timestamp with time zone,YES,now()
public,cruise,updated_at,timestamp with time zone,YES,now()
public,customer_notifications,id,uuid,NO,gen_random_uuid()
public,customer_notifications,notification_id,uuid,YES,null
public,customer_notifications,customer_id,uuid,YES,null
public,customer_notifications,customer_name,character varying,YES,null
public,customer_notifications,customer_phone,character varying,YES,null
public,customer_notifications,customer_email,character varying,YES,null
public,customer_notifications,inquiry_type,character varying,YES,null
public,customer_notifications,service_type,character varying,YES,null
public,customer_notifications,response_deadline,timestamp without time zone,YES,null
public,customer_notifications,customer_satisfaction,integer,YES,null
public,customer_notifications,follow_up_required,boolean,YES,false
public,customer_notifications,resolution_notes,text,YES,null
public,customer_notifications,created_at,timestamp without time zone,YES,now()
public,customer_notifications,updated_at,timestamp without time zone,YES,now()
public,customer_request_attachments,id,uuid,NO,gen_random_uuid()
public,customer_request_attachments,request_id,uuid,NO,null
public,customer_request_attachments,file_name,text,NO,null
public,customer_request_attachments,file_path,text,NO,null
public,customer_request_attachments,file_size,integer,YES,null
public,customer_request_attachments,file_type,text,YES,null
public,customer_request_attachments,uploaded_by,text,NO,null
public,customer_request_attachments,created_at,timestamp with time zone,YES,now()
public,customer_request_history,id,uuid,NO,gen_random_uuid()
public,customer_request_history,request_id,uuid,NO,null
public,customer_request_history,action_type,text,NO,null
public,customer_request_history,previous_status,text,YES,null
public,customer_request_history,new_status,text,YES,null
public,customer_request_history,action_by,text,NO,null
public,customer_request_history,action_note,text,YES,null
public,customer_request_history,created_at,timestamp with time zone,YES,now()
public,customer_requests,id,uuid,NO,gen_random_uuid()
public,customer_requests,request_id,text,NO,"((('REQ-'::text || to_char(now(), 'YYYYMMDD'::text)) || '-'::text) || lpad((EXTRACT(epoch FROM now()))::text, 6, '0'::text))"
public,customer_requests,user_id,text,NO,null
public,customer_requests,request_type,text,NO,null
public,customer_requests,request_category,text,NO,null
public,customer_requests,title,text,NO,null
public,customer_requests,description,text,NO,null
public,customer_requests,urgency_level,text,YES,'normal'::text
public,customer_requests,related_quote_id,text,YES,null
public,customer_requests,related_reservation_id,text,YES,null
public,customer_requests,related_table,text,YES,null
public,customer_requests,related_id,text,YES,null
public,customer_requests,status,text,YES,'pending'::text
public,customer_requests,assigned_to,text,YES,null
public,customer_requests,processed_by,text,YES,null
public,customer_requests,response_message,text,YES,null
public,customer_requests,internal_notes,text,YES,null
public,customer_requests,request_data,jsonb,YES,'{}'::jsonb
public,customer_requests,created_at,timestamp with time zone,YES,now()
public,customer_requests,updated_at,timestamp with time zone,YES,now()
public,customer_requests,due_date,timestamp with time zone,YES,null
public,customer_requests,processed_at,timestamp with time zone,YES,null
public,exchange_rates,id,integer,NO,nextval('exchange_rates_id_seq'::regclass)
public,exchange_rates,currency_code,character varying,NO,null
public,exchange_rates,rate_to_krw,numeric,NO,null
public,exchange_rates,source,character varying,YES,'naver'::character varying
public,exchange_rates,last_updated,timestamp with time zone,YES,now()
public,exchange_rates,created_at,timestamp with time zone,YES,now()
public,exchange_rates,updated_at,timestamp with time zone,YES,now()
public,hotel,id,uuid,NO,gen_random_uuid()
public,hotel,hotel_code,character varying,NO,null
public,hotel,special_requests,text,YES,null
public,hotel,base_price,numeric,YES,0
public,hotel,created_at,timestamp with time zone,YES,now()
public,hotel,updated_at,timestamp with time zone,YES,now()
public,hotel,checkin_date,date,YES,null
public,hotel,checkout_date,date,YES,null
public,hotel_price,hotel_code,text,NO,null
public,hotel_price,hotel_name,text,NO,null
public,hotel_price,room_name,text,NO,null
public,hotel_price,room_type,text,YES,null
public,hotel_price,price,numeric,YES,null
public,hotel_price,start_date,date,YES,null
public,hotel_price,end_date,date,YES,null
public,hotel_price,weekday_type,text,YES,null
public,notification_reads,id,uuid,NO,gen_random_uuid()
public,notification_reads,notification_id,uuid,YES,null
public,notification_reads,user_id,uuid,YES,null
public,notification_reads,read_at,timestamp without time zone,YES,now()
public,notification_templates,id,uuid,NO,gen_random_uuid()
public,notification_templates,name,character varying,NO,null
public,notification_templates,type,character varying,NO,null
public,notification_templates,category,character varying,NO,null
public,notification_templates,title_template,character varying,NO,null
public,notification_templates,message_template,text,NO,null
public,notification_templates,default_priority,character varying,YES,'normal'::character varying
public,notification_templates,auto_assign_rule,jsonb,YES,null
public,notification_templates,is_active,boolean,YES,true
public,notification_templates,created_at,timestamp without time zone,YES,now()
public,notification_templates,updated_at,timestamp without time zone,YES,now()
public,notifications,id,uuid,NO,gen_random_uuid()
public,notifications,type,character varying,NO,null
public,notifications,category,character varying,NO,null
public,notifications,title,character varying,NO,null
public,notifications,message,text,NO,null
public,notifications,target_id,text,YES,null
public,notifications,target_table,character varying,YES,null
public,notifications,priority,character varying,YES,'normal'::character varying
public,notifications,status,character varying,YES,'unread'::character varying
public,notifications,created_by,uuid,YES,null
public,notifications,assigned_to,uuid,YES,null
public,notifications,due_date,timestamp without time zone,YES,null
public,notifications,metadata,jsonb,YES,null
public,notifications,created_at,timestamp without time zone,YES,now()
public,notifications,updated_at,timestamp without time zone,YES,now()
public,notifications,processed_at,timestamp without time zone,YES,null
public,notifications,processed_by_name,character varying,YES,null
public,notifications,subcategory,text,YES,'일반'::text
public,notifications,customer_name,text,YES,null
public,notifications,customer_email,text,YES,null
public,notifications,customer_phone,text,YES,null
public,payment_info,code,text,NO,null
public,payment_info,name,text,NO,null
public,payment_notifications,id,uuid,NO,gen_random_uuid()
public,payment_notifications,reservation_id,uuid,NO,null
public,payment_notifications,notification_type,text,NO,null
public,payment_notifications,notification_date,date,NO,null
public,payment_notifications,message_content,text,NO,null
public,payment_notifications,is_sent,boolean,YES,false
public,payment_notifications,sent_at,timestamp with time zone,YES,null
public,payment_notifications,created_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
public,payment_notifications,recipient_email,text,YES,null
public,payment_notifications,recipient_phone,text,YES,null
public,payment_notifications,priority,text,YES,'normal'::text
public,quote,id,uuid,NO,gen_random_uuid()
public,quote,user_id,uuid,NO,null
public,quote,status,character varying,YES,'draft'::character varying
public,quote,title,character varying,YES,null
public,quote,description,text,YES,null
public,quote,total_price,numeric,YES,0
public,quote,created_at,timestamp with time zone,YES,now()
public,quote,updated_at,timestamp with time zone,YES,now()
public,quote,submitted_at,timestamp with time zone,YES,null
public,quote,approved_at,timestamp with time zone,YES,null
public,quote,manager_note,text,YES,null
public,quote,payment_status,text,NO,'pending'::text
public,quote,confirmed_at,timestamp with time zone,YES,null
public,quote_item,id,uuid,NO,gen_random_uuid()
public,quote_item,quote_id,uuid,NO,null
public,quote_item,service_type,character varying,NO,null
public,quote_item,service_ref_id,uuid,NO,null
public,quote_item,quantity,integer,YES,1
public,quote_item,unit_price,numeric,YES,0
public,quote_item,total_price,numeric,YES,0
public,quote_item,options,jsonb,YES,null
public,quote_item,created_at,timestamp with time zone,YES,now()
public,quote_item,updated_at,timestamp with time zone,YES,now()
public,quote_item,usage_date,date,YES,null
public,rent_price,rent_code,text,NO,null
public,rent_price,rent_type,text,YES,null
public,rent_price,rent_category,text,YES,null
public,rent_price,rent_route,text,YES,null
public,rent_price,rent_car_type,text,YES,null
public,rent_price,price,numeric,YES,null
public,rentcar,id,uuid,NO,gen_random_uuid()
public,rentcar,rentcar_code,character varying,NO,null
public,rentcar,special_requests,text,YES,null
public,rentcar,base_price,numeric,YES,0
public,rentcar,created_at,timestamp with time zone,YES,now()
public,rentcar,updated_at,timestamp with time zone,YES,now()
public,reservation,re_id,uuid,NO,gen_random_uuid()
public,reservation,re_user_id,uuid,NO,null
public,reservation,re_quote_id,uuid,YES,null
public,reservation,re_type,text,NO,null
public,reservation,re_status,text,NO,'pending'::text
public,reservation,re_created_at,timestamp with time zone,NO,now()
public,reservation,re_update_at,timestamp with time zone,YES,now()
public,reservation,total_amount,numeric,NO,0
public,reservation,paid_amount,numeric,YES,0
public,reservation,payment_status,text,YES,'pending'::text
public,reservation_airport,id,uuid,NO,gen_random_uuid()
public,reservation_airport,reservation_id,uuid,YES,null
public,reservation_airport,airport_price_code,text,YES,'AP01'::text
public,reservation_airport,ra_airport_location,text,YES,'공항'::text
public,reservation_airport,ra_flight_number,text,YES,null
public,reservation_airport,ra_datetime,timestamp without time zone,YES,now()
public,reservation_airport,ra_stopover_location,text,YES,null
public,reservation_airport,ra_stopover_wait_minutes,integer,YES,null
public,reservation_airport,ra_car_count,integer,YES,1
public,reservation_airport,ra_passenger_count,integer,YES,1
public,reservation_airport,ra_luggage_count,integer,YES,0
public,reservation_airport,request_note,text,YES,null
public,reservation_airport,ra_is_processed,text,YES,'false'::text
public,reservation_airport,unit_price,numeric,YES,0
public,reservation_airport,total_price,numeric,YES,0
public,reservation_airport,created_at,timestamp with time zone,YES,now()
public,reservation_airport,dispatch_code,text,YES,null
public,reservation_car_sht,reservation_id,uuid,YES,null
public,reservation_car_sht,vehicle_number,text,YES,null
public,reservation_car_sht,seat_number,text,YES,null
public,reservation_car_sht,sht_category,text,YES,null
public,reservation_car_sht,id,uuid,NO,gen_random_uuid()
public,reservation_car_sht,created_at,timestamp with time zone,NO,now()
public,reservation_car_sht,usage_date,timestamp with time zone,YES,null
public,reservation_car_sht,dispatch_code,text,YES,null
public,reservation_confirmation,id,uuid,NO,gen_random_uuid()
public,reservation_confirmation,quote_id,uuid,YES,null
public,reservation_confirmation,sender_id,uuid,YES,null
public,reservation_confirmation,method,text,YES,null
public,reservation_confirmation,status,text,NO,'sent'::text
public,reservation_confirmation,subject,text,YES,null
public,reservation_confirmation,recipient_email,text,YES,null
public,reservation_confirmation,meta,jsonb,YES,null
public,reservation_confirmation,created_at,timestamp with time zone,NO,now()
public,reservation_confirmation,sent_at,timestamp with time zone,YES,null
public,reservation_confirmation,reservation_id,uuid,NO,null
public,reservation_cruise,reservation_id,uuid,NO,null
public,reservation_cruise,room_price_code,text,NO,null
public,reservation_cruise,checkin,date,NO,null
public,reservation_cruise,guest_count,integer,NO,null
public,reservation_cruise,unit_price,numeric,NO,0
public,reservation_cruise,room_total_price,numeric,YES,null
public,reservation_cruise,request_note,text,YES,null
public,reservation_cruise,id,uuid,NO,gen_random_uuid()
public,reservation_cruise,created_at,timestamp with time zone,NO,now()
public,reservation_cruise,boarding_code,text,YES,null
public,reservation_cruise,boarding_assist,boolean,YES,null
public,reservation_cruise_car,id,uuid,NO,gen_random_uuid()
public,reservation_cruise_car,reservation_id,uuid,NO,null
public,reservation_cruise_car,car_price_code,text,YES,null
public,reservation_cruise_car,car_count,integer,YES,0
public,reservation_cruise_car,passenger_count,integer,YES,0
public,reservation_cruise_car,pickup_datetime,date,YES,null
public,reservation_cruise_car,pickup_location,text,YES,null
public,reservation_cruise_car,dropoff_location,text,YES,null
public,reservation_cruise_car,car_total_price,numeric,YES,0
public,reservation_cruise_car,request_note,text,YES,null
public,reservation_cruise_car,created_at,timestamp with time zone,YES,now()
public,reservation_cruise_car,updated_at,timestamp with time zone,YES,now()
public,reservation_cruise_car,unit_price,numeric,YES,null
public,reservation_cruise_car,dispatch_code,text,YES,null
public,reservation_hotel,reservation_id,uuid,YES,null
public,reservation_hotel,schedule,text,YES,null
public,reservation_hotel,room_count,integer,YES,null
public,reservation_hotel,checkin_date,date,YES,null
public,reservation_hotel,breakfast_service,text,YES,null
public,reservation_hotel,hotel_category,text,YES,null
public,reservation_hotel,guest_count,integer,YES,null
public,reservation_hotel,total_price,numeric,YES,null
public,reservation_hotel,hotel_price_code,text,YES,null
public,reservation_hotel,request_note,text,YES,null
public,reservation_hotel,id,uuid,NO,gen_random_uuid()
public,reservation_hotel,created_at,timestamp with time zone,NO,now()
public,reservation_hotel,unit_price,numeric,YES,null
public,reservation_hotel,assignment_code,text,YES,null
public,reservation_payment,id,uuid,NO,gen_random_uuid()
public,reservation_payment,reservation_id,uuid,NO,null
public,reservation_payment,user_id,uuid,YES,null
public,reservation_payment,amount,numeric,NO,null
public,reservation_payment,payment_method,text,YES,null
public,reservation_payment,payment_status,text,NO,'pending'::text
public,reservation_payment,memo,text,YES,null
public,reservation_payment,created_at,timestamp with time zone,NO,now()
public,reservation_payment,updated_at,timestamp with time zone,NO,now()
public,reservation_payments,id,uuid,NO,gen_random_uuid()
public,reservation_payments,reservation_id,uuid,NO,null
public,reservation_payments,payment_type,text,NO,null
public,reservation_payments,payment_amount,numeric,NO,null
public,reservation_payments,payment_date,date,NO,null
public,reservation_payments,payment_status,text,NO,'pending'::text
public,reservation_payments,payment_method,text,YES,null
public,reservation_payments,transaction_id,text,YES,null
public,reservation_payments,notes,text,YES,null
public,reservation_payments,created_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
public,reservation_payments,updated_at,timestamp with time zone,YES,CURRENT_TIMESTAMP
public,reservation_payments,created_by,uuid,YES,null
public,reservation_payments,interim_due_date,date,YES,null
public,reservation_payments,final_due_date,date,YES,null
public,reservation_rentcar,reservation_id,uuid,NO,null
public,reservation_rentcar,rentcar_price_code,text,NO,null
public,reservation_rentcar,rentcar_count,integer,NO,1
public,reservation_rentcar,unit_price,numeric,NO,0
public,reservation_rentcar,car_count,integer,YES,null
public,reservation_rentcar,passenger_count,integer,YES,null
public,reservation_rentcar,pickup_datetime,timestamp without time zone,YES,null
public,reservation_rentcar,pickup_location,text,YES,null
public,reservation_rentcar,destination,text,YES,null
public,reservation_rentcar,via_location,text,YES,null
public,reservation_rentcar,via_waiting,text,YES,null
public,reservation_rentcar,luggage_count,integer,YES,null
public,reservation_rentcar,total_price,numeric,YES,null
public,reservation_rentcar,request_note,text,YES,null
public,reservation_rentcar,id,uuid,NO,gen_random_uuid()
public,reservation_rentcar,created_at,timestamp with time zone,NO,now()
public,reservation_rentcar,dispatch_code,text,YES,null
public,reservation_tour,reservation_id,uuid,YES,null
public,reservation_tour,tour_price_code,text,YES,null
public,reservation_tour,tour_capacity,integer,YES,null
public,reservation_tour,pickup_location,text,YES,null
public,reservation_tour,dropoff_location,text,YES,null
public,reservation_tour,total_price,numeric,YES,null
public,reservation_tour,request_note,text,YES,null
public,reservation_tour,id,uuid,NO,gen_random_uuid()
public,reservation_tour,created_at,timestamp with time zone,NO,now()
public,reservation_tour,usage_date,date,YES,null
public,reservation_tour,unit_price,numeric,YES,null
public,room,id,uuid,NO,gen_random_uuid()
public,room,base_price,numeric,YES,null
public,room,created_at,timestamp with time zone,YES,now()
public,room,updated_at,timestamp with time zone,YES,now()
public,room,room_code,character varying,YES,null
public,room,special_requests,text,YES,null
public,room,person_count,integer,YES,0
public,room,extra_count,integer,YES,0
public,room,single_charge_count,integer,YES,0
public,room,boarding_code,text,YES,null
public,room,sale,character varying,YES,null
public,room_price,room_code,text,NO,null
public,room_price,schedule,text,YES,null
public,room_price,room_category,text,YES,null
public,room_price,cruise,text,YES,null
public,room_price,room_type,text,YES,null
public,room_price,price,numeric,YES,null
public,room_price,start_date,date,YES,null
public,room_price,end_date,date,YES,null
public,room_price,payment,text,YES,null
public,tour,id,uuid,NO,gen_random_uuid()
public,tour,tour_code,character varying,NO,null
public,tour,tour_date,date,NO,null
public,tour,participant_count,integer,YES,1
public,tour,special_requests,text,YES,null
public,tour,base_price,numeric,YES,0
public,tour,created_at,timestamp with time zone,YES,now()
public,tour,updated_at,timestamp with time zone,YES,now()
public,tour_price,tour_code,text,NO,null
public,tour_price,tour_name,text,NO,null
public,tour_price,tour_capacity,integer,YES,null
public,tour_price,tour_vehicle,text,YES,null
public,tour_price,tour_type,text,YES,null
public,tour_price,price,numeric,YES,null
public,users,id,uuid,NO,gen_random_uuid()
public,users,reservation_date,date,YES,null
public,users,email,text,YES,null
public,users,name,text,YES,null
public,users,english_name,text,YES,null
public,users,nickname,text,YES,null
public,users,phone_number,text,YES,null
public,users,created_at,timestamp with time zone,YES,now()
public,users,kakao_id,text,YES,null
public,users,role,text,NO,'member'::text
public,users,birth_date,date,YES,null
public,users,passport_number,character varying,YES,null
public,users,passport_expiry,date,YES,null
public,users,status,character varying,YES,'pending'::character varying
public,users,updated_at,timestamp without time zone,YES,now()
public,cruise_info,id,uuid,NO,gen_random_uuid()
public,cruise_info,category,text,NO,null
public,cruise_info,cruise_name,text,NO,null
public,cruise_info,cruise_image,text,YES,null
public,cruise_info,room_name,text,NO,null
public,cruise_info,room_image,text,YES,null
public,cruise_info,room_area,text,YES,null
public,cruise_info,room_description,text,YES,null
public,cruise_info,room_url,text,YES,null
public,cruise_info,created_at,timestamp with time zone,YES,now()
public,cruise_info,updated_at,timestamp with time zone,YES,now()